cluster_id,user_id,timestamp,latitude,longitude
0,4050,2025-10-08 16:00:00+00:00,48.86446614100011,2.3701359466406644
0,766,2025-10-08 16:00:00+00:00,48.84253647149748,2.3458230728901053
0,4072,2025-10-08 16:00:00+00:00,48.84250543128778,2.341787387868754
0,3351,2025-10-08 16:00:00+00:00,48.84621207256348,2.322055483592321
0,4696,2025-10-08 16:00:00+00:00,48.85263608647241,2.3362602666237224
0,3400,2025-10-08 16:00:00+00:00,48.84851205153632,2.351446257585155
0,1225,2025-10-08 16:00:00+00:00,48.85289424682245,2.362615122407174
0,3123,2025-10-08 16:00:00+00:00,48.86642415330824,2.360574091565847
0,511,2025-10-08 16:00:00+00:00,48.8620091365156,2.3549112683282942
0,97,2025-10-08 16:00:00+00:00,48.86252240554129,2.369983076495756
0,1513,2025-10-08 16:00:00+00:00,48.84226355358794,2.3369682426992755
0,120,2025-10-08 16:00:00+00:00,48.87163866065374,2.3685367402286195
0,34,2025-10-08 16:00:00+00:00,48.83544578142088,2.362968699144329
0,1069,2025-10-08 16:00:00+00:00,48.84724597597376,2.3695437482565547
0,1348,2025-10-08 16:00:00+00:00,48.87528639822479,2.377654294679425
0,4748,2025-10-08 16:00:00+00:00,48.83487747401637,2.3290600708867126
0,3818,2025-10-08 16:00:00+00:00,48.85412542107451,2.3538258285008493
0,4387,2025-10-08 16:00:00+00:00,48.8428744172849,2.336285646729588
0,30,2025-10-08 16:00:00+00:00,48.850766125004135,2.352490179985253
0,4203,2025-10-08 16:00:00+00:00,48.83688920798558,2.342387755319467
0,736,2025-10-08 16:00:00+00:00,48.86605194964826,2.3465774903022383
0,2068,2025-10-08 16:00:00+00:00,48.85391441675628,2.348084660126456
0,994,2025-10-08 16:00:00+00:00,48.842960315040045,2.3625758603490343
0,361,2025-10-08 16:00:00+00:00,48.86698693028482,2.351274775654673
0,305,2025-10-08 16:00:00+00:00,48.85618196812072,2.347053999987644
0,2628,2025-10-08 16:00:00+00:00,48.87055806545078,2.36203986973673
0,4514,2025-10-08 16:00:00+00:00,48.837888074024754,2.347206889235621
0,3899,2025-10-08 16:00:00+00:00,48.86518681645604,2.331049706594132
0,714,2025-10-08 16:00:00+00:00,48.86458272228704,2.360160964330185
0,2856,2025-10-08 16:00:00+00:00,48.84633607270973,2.335098090511816
0,4270,2025-10-08 16:00:00+00:00,48.87518819969581,2.343520190755681
0,2909,2025-10-08 16:00:00+00:00,48.84759974284008,2.3676569567708743
0,1262,2025-10-08 16:00:00+00:00,48.85812010782825,2.367664799733315
0,3161,2025-10-08 16:00:00+00:00,48.84446993223568,2.3493658255659637
0,971,2025-10-08 16:00:00+00:00,48.85916208829821,2.3717142675533847
0,3913,2025-10-08 16:00:00+00:00,48.87678943577192,2.347739486374672
0,488,2025-10-08 16:00:00+00:00,48.834969039927714,2.3607668410132145
0,519,2025-10-08 16:00:00+00:00,48.85858664610858,2.327408754278395
0,312,2025-10-08 16:00:00+00:00,48.878575537039744,2.376874485566724
0,2738,2025-10-08 16:00:00+00:00,48.86344675668979,2.362597420362038
0,1248,2025-10-08 16:00:00+00:00,48.841200535378825,2.365046024700223
0,959,2025-10-08 16:00:00+00:00,48.86799534560465,2.3432869939394
0,417,2025-10-08 16:00:00+00:00,48.88762303951045,2.344550952046614
0,4382,2025-10-08 16:00:00+00:00,48.86012379645005,2.33085132134079
0,1113,2025-10-08 16:00:00+00:00,48.874001354613775,2.361811735168554
0,2689,2025-10-08 16:00:00+00:00,48.87173577359974,2.347522043990928
0,3411,2025-10-08 16:00:00+00:00,48.84310131962419,2.3492703865854367
0,81,2025-10-08 16:00:00+00:00,48.85220656224325,2.3323282096881197
0,3071,2025-10-08 16:00:00+00:00,48.83121339006907,2.371150238171511
0,3016,2025-10-08 16:00:00+00:00,48.87736757702039,2.379097080623614
0,4823,2025-10-08 16:00:00+00:00,48.83968653791012,2.3360698074194883
0,4443,2025-10-08 16:00:00+00:00,48.867637719436445,2.332756755641133
0,3835,2025-10-08 16:00:00+00:00,48.83719751479241,2.366330109270945
0,4322,2025-10-08 16:00:00+00:00,48.85445470468378,2.344077792859532
0,3394,2025-10-08 16:00:00+00:00,48.85508668791349,2.345281854386663
0,4752,2025-10-08 16:00:00+00:00,48.85147438351497,2.3550683526136296
0,2361,2025-10-08 16:00:00+00:00,48.83601256983636,2.337006539644949
0,1148,2025-10-08 16:00:00+00:00,48.827798982348114,2.34476441976953
0,3663,2025-10-08 16:00:00+00:00,48.86406697119423,2.3681286073328423
0,795,2025-10-08 16:00:00+00:00,48.83497886919184,2.346503261245156
0,1594,2025-10-08 16:00:00+00:00,48.874678696821725,2.33975459554212
0,89,2025-10-08 16:00:00+00:00,48.84600479592466,2.3538903695163063
0,3502,2025-10-08 16:00:00+00:00,48.844053731080976,2.343167178216461
0,2234,2025-10-08 16:00:00+00:00,48.87445194676599,2.366735880928036
0,2803,2025-10-08 16:00:00+00:00,48.86359600049136,2.3362805925229897
0,4424,2025-10-08 16:00:00+00:00,48.87551739287368,2.354496901805555
0,1409,2025-10-08 16:00:00+00:00,48.85014640322316,2.343445253551913
0,3401,2025-10-08 16:00:00+00:00,48.8664285890544,2.3568773020201848
0,109,2025-10-08 16:00:00+00:00,48.861751007814455,2.330726226821645
0,1091,2025-10-08 16:00:00+00:00,48.85516797481172,2.3671072144815573
0,624,2025-10-08 16:00:00+00:00,48.8835084009231,2.3617330208160108
0,4814,2025-10-08 16:00:00+00:00,48.84052103170545,2.374613714128452
0,4218,2025-10-08 16:00:00+00:00,48.84696468057813,2.357581053860314
0,4131,2025-10-08 16:00:00+00:00,48.85173877602238,2.3766110120786244
0,4722,2025-10-08 16:00:00+00:00,48.86695989552783,2.35695463455812
0,1651,2025-10-08 16:00:00+00:00,48.86819266346427,2.3573450684222297
0,4141,2025-10-08 16:00:00+00:00,48.86897772596046,2.352167565660732
0,2030,2025-10-08 16:00:00+00:00,48.84676727628736,2.358650093205798
0,4576,2025-10-08 16:00:00+00:00,48.85216926804833,2.335288956472908
0,4909,2025-10-08 16:00:00+00:00,48.861956872757325,2.3734363329197943
0,4732,2025-10-08 16:00:00+00:00,48.85560239691744,2.3753316330318848
0,1607,2025-10-08 16:00:00+00:00,48.85905340631989,2.336005503284654
0,4774,2025-10-08 16:00:00+00:00,48.85698762475396,2.347950965945739
0,389,2025-10-08 16:00:00+00:00,48.87560847676372,2.325585897373381
0,1795,2025-10-08 16:00:00+00:00,48.860863932564754,2.348195974913992
0,4920,2025-10-08 16:00:00+00:00,48.88245490579036,2.354109240827166
0,2255,2025-10-08 16:00:00+00:00,48.831552131111735,2.3665833733271087
0,4956,2025-10-08 16:00:00+00:00,48.82881402539578,2.3661410195767942
0,2026,2025-10-08 16:00:00+00:00,48.86027699089507,2.3601893874520434
0,2616,2025-10-08 16:00:00+00:00,48.86996680977436,2.3305999478323574
0,2927,2025-10-08 16:00:00+00:00,48.85427541913756,2.334075693359056
0,1122,2025-10-08 16:00:00+00:00,48.88034060611121,2.3551551181480024
0,2911,2025-10-08 16:00:00+00:00,48.84589329825968,2.358901087038243
0,796,2025-10-08 16:00:00+00:00,48.877663057066655,2.3500761181992047
0,1576,2025-10-08 16:00:00+00:00,48.85588717035405,2.3753201333890224
0,2459,2025-10-08 16:00:00+00:00,48.86659370220606,2.339864492769605
0,1254,2025-10-08 16:00:00+00:00,48.86408113139695,2.35823746761442
0,3838,2025-10-08 16:00:00+00:00,48.86419535272082,2.325207006595597
0,4399,2025-10-08 16:00:00+00:00,48.878201121182784,2.341540125611481
0,3596,2025-10-08 16:00:00+00:00,48.879528817408016,2.348238804735621
0,2125,2025-10-08 16:00:00+00:00,48.85704931785624,2.379043602624897
0,2046,2025-10-08 16:00:00+00:00,48.87902061334649,2.341097815441433
0,1579,2025-10-08 16:00:00+00:00,48.84190816846404,2.3572747459354964
0,15,2025-10-08 16:00:00+00:00,48.82210164334974,2.353732181409033
0,2674,2025-10-08 16:00:00+00:00,48.845823162876144,2.3464003729112672
0,4813,2025-10-08 16:00:00+00:00,48.86978902482228,2.359904253045187
0,1085,2025-10-08 16:00:00+00:00,48.86423870904464,2.3502977670459844
0,4984,2025-10-08 16:00:00+00:00,48.85365589442629,2.357077818832409
0,334,2025-10-08 16:00:00+00:00,48.84305676576976,2.3760662201185423
0,4368,2025-10-08 16:00:00+00:00,48.857248140266805,2.378911409110735
0,3080,2025-10-08 16:00:00+00:00,48.851629427638514,2.378884583883454
0,264,2025-10-08 16:00:00+00:00,48.83611224717331,2.360549301796426
0,4338,2025-10-08 16:00:00+00:00,48.86666504129499,2.3479551138032013
0,1499,2025-10-08 16:00:00+00:00,48.87708125051623,2.350871020493811
0,4191,2025-10-08 16:00:00+00:00,48.8645159769742,2.333408696654921
0,501,2025-10-08 16:00:00+00:00,48.87512355095063,2.3662628508444
0,4632,2025-10-08 16:00:00+00:00,48.845813899710734,2.350253776985968
0,368,2025-10-08 16:00:00+00:00,48.85685184801564,2.34612747854204
0,4059,2025-10-08 16:00:00+00:00,48.87583974378144,2.322555371526453
0,2665,2025-10-08 16:00:00+00:00,48.86586412584198,2.3700637669441447
0,1027,2025-10-08 16:00:00+00:00,48.85736006956336,2.373630318711621
0,1692,2025-10-08 16:00:00+00:00,48.84710192686755,2.3381417712392083
0,3527,2025-10-08 16:00:00+00:00,48.85264124542031,2.345721822935681
0,2923,2025-10-08 16:00:00+00:00,48.85270605407767,2.327068693281092
0,102,2025-10-08 16:00:00+00:00,48.848187093544695,2.362233700903376
0,304,2025-10-08 16:00:00+00:00,48.86880740530867,2.363271390621356
0,77,2025-10-08 16:00:00+00:00,48.858340941364766,2.3530257491117488
0,1209,2025-10-08 16:00:00+00:00,48.828547894564,2.3509345208020616
0,1776,2025-10-08 16:00:00+00:00,48.83019954977559,2.3686413215606503
0,3474,2025-10-08 16:00:00+00:00,48.83538789867207,2.34030992608102
0,484,2025-10-08 16:00:00+00:00,48.86066927271735,2.3529356566634845
0,347,2025-10-08 16:00:00+00:00,48.827638313170056,2.346703953904946
0,1473,2025-10-08 16:00:00+00:00,48.85391965666654,2.3547873601340763
0,4930,2025-10-08 16:00:00+00:00,48.85373482169272,2.363154779574751
0,2610,2025-10-08 16:00:00+00:00,48.88209750082557,2.3512234032813257
0,4,2025-10-08 16:00:00+00:00,48.88706059712816,2.3455981961659718
0,2214,2025-10-08 16:00:00+00:00,48.84755819334334,2.344060512672532
0,4828,2025-10-08 16:00:00+00:00,48.87255989099224,2.3401850413872283
0,291,2025-10-08 16:00:00+00:00,48.85243755499285,2.383674684331102
0,2019,2025-10-08 16:00:00+00:00,48.86930836060419,2.378009214827527
0,1632,2025-10-08 16:00:00+00:00,48.83967286690018,2.36134426127385
0,2523,2025-10-08 16:00:00+00:00,48.86394963330949,2.355729683673259
0,2216,2025-10-08 16:00:00+00:00,48.86191756459304,2.363475757500138
0,1108,2025-10-08 16:00:00+00:00,48.83553168873653,2.334984863965964
0,451,2025-10-08 16:00:00+00:00,48.85534641805454,2.3433630214551835
0,136,2025-10-08 16:00:00+00:00,48.887598688100354,2.3532045539833133
0,1786,2025-10-08 16:00:00+00:00,48.8274489700107,2.3437760236677416
0,3405,2025-10-08 16:00:00+00:00,48.86531950779,2.3792472509185227
0,2907,2025-10-08 16:00:00+00:00,48.84827611190229,2.3539118940788906
0,4081,2025-10-08 16:00:00+00:00,48.86927322049548,2.350052427631799
0,533,2025-10-08 16:00:00+00:00,48.855278404027054,2.3785101658188017
0,4831,2025-10-08 16:00:00+00:00,48.87397545001181,2.3318238960481854
0,4039,2025-10-08 16:00:00+00:00,48.85615399432564,2.367680455481421
0,3205,2025-10-08 16:00:00+00:00,48.837553672385226,2.3442310945002127
0,331,2025-10-08 16:00:00+00:00,48.85635506454306,2.341424783253078
0,4958,2025-10-08 16:00:00+00:00,48.877801794798174,2.3315080408078668
0,3034,2025-10-08 16:00:00+00:00,48.8369541193149,2.3679069120602056
0,3598,2025-10-08 16:00:00+00:00,48.87674266672946,2.3731623351853828
0,591,2025-10-08 16:00:00+00:00,48.85803132474439,2.3411364550930545
0,648,2025-10-08 16:00:00+00:00,48.855514102669645,2.3835636485905463
0,4211,2025-10-08 16:00:00+00:00,48.85147318643255,2.3231754740219768
0,1796,2025-10-08 16:00:00+00:00,48.841560613365225,2.3801845590014232
0,2587,2025-10-08 16:00:00+00:00,48.83021505610802,2.3314155967201846
0,2317,2025-10-08 16:00:00+00:00,48.87337881000939,2.3336356006530394
0,4186,2025-10-08 16:00:00+00:00,48.86378951595094,2.35087775212096
0,4769,2025-10-08 16:00:00+00:00,48.877188262019104,2.366265076561919
0,2914,2025-10-08 16:00:00+00:00,48.87175843699847,2.363044060138181
0,2076,2025-10-08 16:00:00+00:00,48.85027854287946,2.3772903740476234
0,4303,2025-10-08 16:00:00+00:00,48.83711756307567,2.3628869442690754
0,145,2025-10-08 16:00:00+00:00,48.86179765588497,2.3703592462725407
0,4964,2025-10-08 16:00:00+00:00,48.86278094886065,2.347509849297082
0,3318,2025-10-08 16:00:00+00:00,48.83695392839245,2.369012134255668
0,3062,2025-10-08 16:00:00+00:00,48.84994279191235,2.3552120498568927
0,4515,2025-10-08 16:00:00+00:00,48.85304164248391,2.356350845897775
0,4512,2025-10-08 16:00:00+00:00,48.877756283616414,2.331803973326108
0,1731,2025-10-08 16:00:00+00:00,48.852130680352566,2.3858298491483603
0,4140,2025-10-08 16:00:00+00:00,48.856684597179886,2.3681268003949767
0,1,2025-10-08 16:00:00+00:00,48.86653428306023,2.3437248063595457
0,1865,2025-10-08 16:00:00+00:00,48.88268680485756,2.351969698238467
0,544,2025-10-08 16:00:00+00:00,48.88543137241316,2.3482475906440805
0,350,2025-10-08 16:00:00+00:00,48.85233105696577,2.352880591726933
0,2524,2025-10-08 16:00:00+00:00,48.85032940627655,2.361224520322722
0,3465,2025-10-08 16:00:00+00:00,48.86010573557868,2.3719721758699834
0,458,2025-10-08 16:00:00+00:00,48.83589515355161,2.346649727622795
0,3024,2025-10-08 16:00:00+00:00,48.87967801468511,2.333186186131695
0,2535,2025-10-08 16:00:00+00:00,48.8482526637279,2.341620031715937
0,132,2025-10-08 16:00:00+00:00,48.85797125949612,2.3690767901928345
0,1373,2025-10-08 16:00:00+00:00,48.829161977141375,2.374577891958613
0,4857,2025-10-08 16:00:00+00:00,48.87401493289177,2.3350453364679
0,4713,2025-10-08 16:00:00+00:00,48.86479272237368,2.3265054446716507
0,4114,2025-10-08 16:00:00+00:00,48.82599077180513,2.3457297010643106
0,656,2025-10-08 16:00:00+00:00,48.85778436868029,2.336084006902316
0,4099,2025-10-08 16:00:00+00:00,48.85395661288711,2.354344585768383
0,593,2025-10-08 16:00:00+00:00,48.866179596514925,2.337122757726181
0,3124,2025-10-08 16:00:00+00:00,48.84943941240506,2.3519205354304784
0,3048,2025-10-08 16:00:00+00:00,48.84987490522638,2.33806586463254
0,3888,2025-10-08 16:00:00+00:00,48.853357520490405,2.3496320346816475
0,2146,2025-10-08 16:00:00+00:00,48.88639726877204,2.3617150398366307
0,2770,2025-10-08 16:00:00+00:00,48.85267066833144,2.37553056672442
0,1733,2025-10-08 16:00:00+00:00,48.85621160788224,2.355145960007781
0,266,2025-10-08 16:00:00+00:00,48.831644336360704,2.3358278994667985
0,762,2025-10-08 16:00:00+00:00,48.85904019629291,2.36253288891872
0,3258,2025-10-08 16:00:00+00:00,48.84235558472702,2.3567818966329277
0,4363,2025-10-08 16:00:00+00:00,48.86213201531022,2.3516165460154688
0,317,2025-10-08 16:00:00+00:00,48.8702390594259,2.3219991757602947
0,2485,2025-10-08 16:00:00+00:00,48.84560885728183,2.345443698116172
0,1072,2025-10-08 16:00:00+00:00,48.86614081654447,2.3220288806357425
0,104,2025-10-08 16:00:00+00:00,48.84055445461557,2.3537623547047204
0,1419,2025-10-08 16:00:00+00:00,48.88716936852825,2.362028910217888
0,1659,2025-10-08 16:00:00+00:00,48.836469148694405,2.349973623024044
0,1150,2025-10-08 16:00:00+00:00,48.83966077303364,2.3573520171479623
0,1569,2025-10-08 16:00:00+00:00,48.82534908286227,2.3565677797508835
0,1088,2025-10-08 16:00:00+00:00,48.86137578318053,2.32124396887382
0,1693,2025-10-08 16:00:00+00:00,48.87402594594914,2.347443859251481
0,4735,2025-10-08 16:00:00+00:00,48.86241894728679,2.3793523926610027
0,3388,2025-10-08 16:00:00+00:00,48.8581628612594,2.359606805346577
0,1684,2025-10-08 16:00:00+00:00,48.863087185634434,2.3511776261396924
0,9,2025-10-08 16:00:00+00:00,48.8472105122813,2.337515333560579
0,4124,2025-10-08 16:00:00+00:00,48.86075206702801,2.3524821671250624
0,568,2025-10-08 16:00:00+00:00,48.83643827378165,2.366032371502428
0,4901,2025-10-08 16:00:00+00:00,48.84876246469226,2.3708930941467323
0,2824,2025-10-08 16:00:00+00:00,48.82849620306393,2.3578768913460544
0,3530,2025-10-08 16:00:00+00:00,48.83557380176721,2.343284850804063
0,1156,2025-10-08 16:00:00+00:00,48.87679634178685,2.3611697090839288
0,4541,2025-10-08 16:00:00+00:00,48.83579612560368,2.358772880516096
0,1191,2025-10-08 16:00:00+00:00,48.85870751012292,2.373859998770337
0,961,2025-10-08 16:00:00+00:00,48.86945445519735,2.3359490845975603
0,4439,2025-10-08 16:00:00+00:00,48.849788025861805,2.368736772614182
0,578,2025-10-08 16:00:00+00:00,48.87201730387774,2.3560675890384832
0,4103,2025-10-08 16:00:00+00:00,48.88362145784826,2.366863586348451
0,4152,2025-10-08 16:00:00+00:00,48.87915560501268,2.3568438900928466
0,3131,2025-10-08 16:00:00+00:00,48.85481531691557,2.3467398650395483
0,4891,2025-10-08 16:00:00+00:00,48.84015847976344,2.377238949090263
0,1834,2025-10-08 16:00:00+00:00,48.86234248330404,2.3543816594069966
0,4892,2025-10-08 16:00:00+00:00,48.83221431066956,2.370516475631952
0,2288,2025-10-08 16:00:00+00:00,48.85156922227911,2.373145528171189
0,2772,2025-10-08 16:00:00+00:00,48.8416684330692,2.3481128854670867
0,638,2025-10-08 16:00:00+00:00,48.858066359343766,2.332041766091436
0,48,2025-10-08 16:00:00+00:00,48.87774244452438,2.3517593027199144
0,2603,2025-10-08 16:00:00+00:00,48.84389275222349,2.3619071981510635
0,1966,2025-10-08 16:00:00+00:00,48.8583916136251,2.3629495740921285
0,2169,2025-10-08 16:00:00+00:00,48.85191960281786,2.3739044452732325
0,3020,2025-10-08 16:00:00+00:00,48.867634815998215,2.3717569512930865
0,1361,2025-10-08 16:00:00+00:00,48.85629380301654,2.3701671913669395
0,3252,2025-10-08 16:00:00+00:00,48.86256316931981,2.3310777686162583
0,1176,2025-10-08 16:00:00+00:00,48.85098649846267,2.3469338438624416
0,3280,2025-10-08 16:00:00+00:00,48.86768115542232,2.374912411709829
0,3397,2025-10-08 16:00:00+00:00,48.86671178483672,2.3707056378543365
0,966,2025-10-08 16:00:00+00:00,48.88540234430899,2.354718027767899
0,743,2025-10-08 16:00:00+00:00,48.844103628446085,2.3526083433442584
0,3315,2025-10-08 16:00:00+00:00,48.84937074466612,2.369478470999249
0,4673,2025-10-08 16:00:00+00:00,48.86620521002812,2.331654962249897
0,1218,2025-10-08 16:00:00+00:00,48.86217988324448,2.328266688154312
0,4398,2025-10-08 16:00:00+00:00,48.83731599857153,2.342697494431108
0,2621,2025-10-08 16:00:00+00:00,48.8706901307965,2.336154563321309
0,3380,2025-10-08 16:00:00+00:00,48.84203455595187,2.356814234981499
0,587,2025-10-08 16:00:00+00:00,48.8474127820092,2.33931319465956
0,851,2025-10-08 16:00:00+00:00,48.8441371894715,2.35706269310277
0,336,2025-10-08 16:00:00+00:00,48.85365885236996,2.342240763063643
0,2869,2025-10-08 16:00:00+00:00,48.86729634672692,2.3290909641236466
0,4873,2025-10-08 16:00:00+00:00,48.831709149998304,2.3458018544399417
0,3551,2025-10-08 16:00:00+00:00,48.84597090897282,2.3256198472555307
0,3843,2025-10-08 16:00:00+00:00,48.87617779117114,2.3507955275885077
0,1685,2025-10-08 16:00:00+00:00,48.83301920417681,2.3525224957580093
0,2311,2025-10-08 16:00:00+00:00,48.85018664748885,2.3431949322444345
0,382,2025-10-08 16:00:00+00:00,48.84461214709112,2.339804557434922
0,1619,2025-10-08 16:00:00+00:00,48.84807284807589,2.3234255979788623
0,790,2025-10-08 16:00:00+00:00,48.82338078132968,2.354092420893387
0,4476,2025-10-08 16:00:00+00:00,48.8668812510485,2.3528324394782048
0,2287,2025-10-08 16:00:00+00:00,48.87226781018565,2.373704430823638
0,4123,2025-10-08 16:00:00+00:00,48.87575583228946,2.3658326844733675
0,1181,2025-10-08 16:00:00+00:00,48.86019788302307,2.3714831176834394
0,2819,2025-10-08 16:00:00+00:00,48.86447594596432,2.34322608634761
0,2821,2025-10-08 16:00:00+00:00,48.85102233211698,2.364179926833685
0,2240,2025-10-08 16:00:00+00:00,48.870326369139136,2.332261367471957
0,783,2025-10-08 16:00:00+00:00,48.86420395702012,2.361346485621735
0,933,2025-10-08 16:00:00+00:00,48.82763972199167,2.3542583478104646
0,2413,2025-10-08 16:00:00+00:00,48.83414910387511,2.3476611506772413
0,1157,2025-10-08 16:00:00+00:00,48.84283699309645,2.349029246151671
0,3310,2025-10-08 16:00:00+00:00,48.85659372654776,2.346898700062228
0,2493,2025-10-08 16:00:00+00:00,48.846737543552,2.340147513907709
0,3707,2025-10-08 16:00:00+00:00,48.846108659724656,2.356295957545638
0,287,2025-10-08 16:00:00+00:00,48.853564298099286,2.3278620657931963
0,1609,2025-10-08 16:00:00+00:00,48.86306158546232,2.33645651860026
0,564,2025-10-08 16:00:00+00:00,48.85007952935664,2.367139616802094
0,292,2025-10-08 16:00:00+00:00,48.846739981306825,2.361333760214608
0,170,2025-10-08 16:00:00+00:00,48.84152527671285,2.329638748903846
0,268,2025-10-08 16:00:00+00:00,48.82799717244079,2.341241893915861
0,3356,2025-10-08 16:00:00+00:00,48.85328737179365,2.371314079422277
0,316,2025-10-08 16:00:00+00:00,48.857020076832654,2.346993819174571
0,4068,2025-10-08 16:00:00+00:00,48.8625448854676,2.363668949867108
0,246,2025-10-08 16:00:00+00:00,48.84990997528318,2.3519339072924272
0,1112,2025-10-08 16:00:00+00:00,48.8609486574636,2.326894831818296
0,4802,2025-10-08 16:00:00+00:00,48.85545209269852,2.3622646476906497
0,1714,2025-10-08 16:00:00+00:00,48.87354843354301,2.3578950918677117
0,51,2025-10-08 16:00:00+00:00,48.863081679387896,2.366781272900047
0,1836,2025-10-08 16:00:00+00:00,48.86383007050412,2.3286671011219986
0,3384,2025-10-08 16:00:00+00:00,48.8771397252664,2.377057251257166
0,4314,2025-10-08 16:00:00+00:00,48.86426870062808,2.350475658039851
0,1255,2025-10-08 16:00:00+00:00,48.881153379849465,2.3444735504910565
0,1340,2025-10-08 16:00:00+00:00,48.86000832444751,2.3512975421935187
0,2111,2025-10-08 16:00:00+00:00,48.84571771995772,2.332613995394347
0,1570,2025-10-08 16:00:00+00:00,48.84601894645307,2.377977268504126
0,1727,2025-10-08 16:00:00+00:00,48.84588073109772,2.336048173198034
0,4396,2025-10-08 16:00:00+00:00,48.82944964920316,2.3662364608108666
0,2421,2025-10-08 16:00:00+00:00,48.87754635413243,2.3436336348440445
0,3704,2025-10-08 16:00:00+00:00,48.83986158592408,2.364963739976971
0,4705,2025-10-08 16:00:00+00:00,48.868147270502135,2.363048479390642
0,3870,2025-10-08 16:00:00+00:00,48.87652236429823,2.3248777183813263
0,3188,2025-10-08 16:00:00+00:00,48.874473953787785,2.364844326280637
0,684,2025-10-08 16:00:00+00:00,48.86638749122456,2.3531565063956936
0,462,2025-10-08 16:00:00+00:00,48.85730527103944,2.365392999961647
0,4503,2025-10-08 16:00:00+00:00,48.82492823220425,2.355711481698516
0,319,2025-10-08 16:00:00+00:00,48.86308332704977,2.3483258924039005
0,1146,2025-10-08 16:00:00+00:00,48.85691158095163,2.347797725374903
0,1394,2025-10-08 16:00:00+00:00,48.859330706621655,2.3389069780499585
0,1502,2025-10-08 16:00:00+00:00,48.84557628567343,2.327996789940382
0,411,2025-10-08 16:00:00+00:00,48.870832297561776,2.341669366258079
